nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
254,78.0,Validated,3,2017-11-26 15:47:31,0.0,76.0,34.0,0.0,No,,1.0,0,0,0,7.0,0,7,7,2.0,1000.0,1.0,2.0,0.0,2.0,2.0,6.0,6.0,sorghum,maize,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,500.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,12155230477263259648,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
255,78.0,Validated,2,2017-11-24 14:25:01,2.0,43.0,0.0,0.0,No,,0.0,0,0,0,8.0,3,5,6,2.0,890.0,0.0,2.0,0.0,1.0,2.0,5.0,5.0,sorghum,maize,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,4.0,500.0,2.0,2.0,0.0,,,2.0,1.0,0.0,,market,1.0,,0.0,2.0,Upon delivery,2.0,2.0,1731765108252231936,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.75
256,78.0,Validated,2,2017-11-26 15:46:32,0.0,27.0,8.0,0.0,No,,0.0,0,0,0,0.0,0,0,0,0.0,900.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,sorghum,maize,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1500.0,2.0,200.0,1.0,1.0,0.0,,,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,0.0,0.0,15161849839362109440,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,
257,78.0,Validated,2,2017-11-25 14:34:21,0.0,75.0,30.0,0.0,,,2.0,0,0,0,6.0,0,6,6,1.0,1000.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,sorghum,maize,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,500.0,4.0,200.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,1.0,12364556292568719360,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
258,78.0,Validated,2,2017-11-25 14:33:29,0.0,28.0,6.0,0.0,No,,1.0,0,0,0,7.0,3,4,7,1.0,1000.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,sorghum,peanut,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,200.0,250.0,2.0,Yes,980.0,4.0,550.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Within 24 hours after delivery,1.0,0.0,1654677169482465024,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
259,78.0,Validated,2,2017-11-25 14:35:29,2.0,68.0,15.0,0.0,No,,0.0,0,0,0,5.0,0,5,5,1.0,500.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,sorghum,soybean,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,400.0,4.0,100.0,1.0,1.0,0.0,,,1.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,1.0,0.0,8941630087032474624,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
326,78.0,Validated,3,2017-11-25 14:32:44,0.0,67.0,24.0,0.0,No,,1.0,0,0,0,2.0,0,2,2,0.0,2000.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,sorghum,millet,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1800.0,4.0,200.0,1.0,1.0,0.0,,,2.0,1.0,,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,8748317815599533056,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
327,78.0,Validated,2,2017-11-25 14:32:23,0.0,89.0,40.0,0.0,No,,2.0,1,0,0,7.0,2,5,3,1.0,1000.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,sorghum,millet,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,300.0,2.0,100.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,1.0,Upon delivery,2.0,2.0,8936015012003257344,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.42857142857142855
328,78.0,Validated,3,2017-11-25 14:24:36,0.0,50.0,15.0,0.0,No,,3.0,1,1,0,15.0,4,11,6,1.0,800.0,3.0,2.0,0.0,2.0,2.0,10.0,10.0,sorghum,maize,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,4.0,500.0,1.0,1.0,0.0,,0.0,0.0,0.0,2.0,5 Kg/acr,market,1.0,4.0,0.0,2.0,Upon delivery,0.0,0.0,12560230793135720448,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.4
329,78.0,Validated,2,2017-11-25 14:21:48,0.0,52.0,14.0,0.0,No,,2.0,1,0,0,6.0,2,4,6,2.0,300.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,sorghum,maize,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,600.0,4.0,100.0,1.0,1.0,0.0,,,1.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,15463258442156089344,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
330,78.0,Validated,4,2017-11-25 14:20:36,0.0,32.0,9.0,0.0,Yes,Primary,0.0,0,0,0,6.0,3,3,6,2.0,6000.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,sorghum,maize,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,4.0,140.0,2.0,2.0,0.0,,0.0,1.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,1.0,0.0,11090111983217469440,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
331,78.0,Validated,3,2017-11-25 14:19:22,0.0,46.0,20.0,0.0,No,,1.0,0,0,0,2.0,0,2,2,2.0,800.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,sorghum,maize,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1500.0,2.0,200.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,886793520606854272,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
332,78.0,Validated,3,2017-11-25 14:17:35,0.0,60.0,24.0,0.0,No,,2.0,1,0,0,10.0,3,7,7,2.0,500.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,sorghum,maize,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,200.0,250.0,2.0,Yes,1000.0,4.0,70.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,193487092481264192,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.7
333,78.0,Validated,3,2017-11-25 14:14:22,0.0,60.0,18.0,0.0,No,,1.0,0,0,0,11.0,1,10,7,2.0,400.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,sorghum,peanut,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1500.0,3.0,300.0,2.0,2.0,0.0,,,2.0,,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,1.0,2.0,12713085516410259456,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6363636363636364
334,78.0,Validated,3,2017-11-25 14:11:11,0.0,70.0,30.0,0.0,No,,1.0,0,0,0,8.0,2,6,6,2.0,800.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,sorghum,maize,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,2.0,200.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,0.0,0.0,8446907935606820864,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.75
335,78.0,Validated,2,2017-11-26 15:42:42,0.0,49.0,18.0,0.0,No,,1.0,0,0,0,6.0,2,4,6,2.0,800.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,sorghum,maize,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,700.0,4.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,1.0,0.0,7449109033245585408,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
336,78.0,Validated,2,2017-11-26 15:42:31,0.0,51.0,8.0,0.0,No,,3.0,1,0,0,13.0,5,8,13,2.0,1500.0,3.0,2.0,0.0,2.0,2.0,,12.0,sorghum,maize,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,4.0,800.0,2.0,2.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,11367352213373409280,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
337,78.0,Validated,3,2017-11-25 14:10:06,0.0,75.0,24.0,0.0,No,,1.0,0,1,0,9.0,0,9,5,2.0,700.0,1.0,2.0,0.0,2.0,1.0,4.0,4.0,sorghum,maize,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,700.0,4.0,190.0,2.0,2.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,11436220863946409984,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5555555555555556
428,78.0,Validated,3,2017-11-26 15:42:56,0.0,80.0,30.0,0.0,No,,2.0,0,0,0,7.0,3,4,4,2.0,1000.0,1.0,2.0,0.0,2.0,0.0,4.0,4.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1500.0,4.0,190.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,1802663150435887104,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5714285714285714
429,78.0,Validated,2,2017-11-25 00:25:44,0.0,73.0,0.0,0.0,Yes,Primary,2.0,1,0,0,13.0,0,13,3,2.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,5.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Yes,2000.0,4.0,500.0,2.0,2.0,0.0,,,1.0,1.0,0.0,,market,1.0,,0.0,2.0,Upon delivery,2.0,2.0,4712367790696184832,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.23076923076923078
430,78.0,Validated,2,2017-11-25 14:42:06,2.0,66.0,9.0,0.0,No,,0.0,0,0,0,6.0,0,6,6,1.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,300.0,2.0,Yes,800.0,4.0,180.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Within 24 hours after delivery,2.0,2.0,10082985131806130176,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
431,78.0,Validated,2,2017-11-25 14:39:23,2.0,41.0,15.0,0.0,Yes,Primary,0.0,0,0,0,5.0,3,2,5,2.0,800.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,sorghum,maize,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,600.0,4.0,180.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,0.0,0.0,11606454842747529216,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
432,78.0,Validated,2,2017-11-25 14:40:27,2.0,50.0,10.0,0.0,No,,0.0,0,0,0,6.0,3,3,6,2.0,300.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,sorghum,millet,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,500.0,4.0,100.0,1.0,1.0,0.0,,,2.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,6044666143278541824,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
433,78.0,Validated,3,2017-11-26 15:44:30,0.0,35.0,8.0,0.0,Yes,Primary,0.0,0,0,0,8.0,2,6,8,2.0,400.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,soybean,,0.0,0.0,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,Yes,500.0,4.0,100.0,2.0,1.0,,,,2.0,1.0,0.0,,market,0.0,4.0,0.0,2.0,Upon delivery,2.0,1.0,5378305239586317312,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
434,78.0,Validated,2,2017-11-26 15:44:10,2.0,33.0,22.0,0.0,No,,0.0,0,0,0,7.0,2,5,7,2.0,400.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,,0.0,1.0,2.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,3107886285633331200,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
435,78.0,Validated,2,2017-11-26 15:44:18,2.0,42.0,15.0,0.0,No,,0.0,0,0,0,7.0,2,5,7,2.0,200.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,sorghum,millet,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,800.0,4.0,0.0,2.0,1.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,1.0,15907699040011999232,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
436,78.0,Validated,2,2017-11-25 00:21:54,0.0,70.0,0.0,0.0,No,,2.0,0,0,0,12.0,2,10,12,2.0,900.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,millet,maize,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,100.0,150.0,2.0,Yes,1500.0,2.0,80.0,1.0,1.0,0.0,,,2.0,1.0,0.0,,market,1.0,2.0,0.0,2.0,Upon delivery,2.0,2.0,2168222160923241984,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
437,78.0,Validated,3,2017-11-26 15:43:16,2.0,46.0,20.0,0.0,No,,0.0,0,0,0,5.0,1,4,0,1.0,300.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,soybean,millet,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,100.0,130.0,2.0,Yes,1000.0,0.0,200.0,1.0,0.0,0.0,,,2.0,1.0,0.0,,market,0.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,80634218445915296,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
438,78.0,Validated,3,2017-11-26 15:43:03,0.0,75.0,30.0,0.0,No,,1.0,0,0,0,0.0,8,0,8,2.0,600.0,0.0,2.0,0.0,2.0,1.0,5.0,3.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,4.0,200.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,16763818839886239744,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False,
458,78.0,Validated,2,2017-11-25 00:45:14,0.0,80.0,0.0,0.0,No,,1.0,0,0,0,10.0,3,7,5,2.0,500.0,3.0,2.0,0.0,2.0,2.0,4.0,2.0,sorghum,maize,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1800.0,4.0,300.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,6.0,0.0,2.0,Upon delivery,2.0,2.0,18080634934384549888,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
459,78.0,Validated,2,2017-11-25 00:26:48,2.0,46.0,0.0,0.0,No,,0.0,0,0,0,5.0,2,3,0,4.0,300.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,250.0,2.0,2.0,0.0,,,2.0,1.0,0.0,,market,1.0,,0.0,2.0,Upon delivery,2.0,2.0,14079439661608730624,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
460,78.0,Validated,2,2017-11-25 02:44:27,2.0,35.0,5.0,0.0,No,,0.0,0,0,0,6.0,3,3,5,0.0,500.0,1.0,2.0,0.0,2.0,0.0,3.0,3.0,sorghum,maize,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,800.0,4.0,200.0,2.0,2.0,0.0,,,2.0,1.0,0.0,,market,1.0,5.0,0.0,2.0,Upon delivery,2.0,2.0,10399237141826899968,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8333333333333334
530,78.0,Validated,2,2017-11-26 09:50:50,0.0,71.0,17.0,0.0,No,,2.0,1,0,0,10.0,2,8,5,1.0,800.0,1.0,2.0,0.0,2.0,2.0,5.0,5.0,sorghum,millet,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,150.0,200.0,2.0,Yes,1800.0,4.0,200.0,1.0,1.0,0.0,,,2.0,1.0,2.0,5 Kg/acr,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,1.0,18048097707029100544,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
531,78.0,Validated,2,2017-11-26 09:54:02,2.0,60.0,5.0,0.0,No,,0.0,0,0,0,6.0,0,6,0,1.0,400.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Yes,1000.0,4.0,240.0,1.0,1.0,0.0,,,2.0,,1.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,5524201198481865728,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
532,78.0,Validated,2,2017-11-26 09:53:46,0.0,49.0,12.0,0.0,No,,2.0,0,0,0,5.0,2,3,5,1.0,500.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,150.0,200.0,2.0,Yes,800.0,4.0,200.0,1.0,1.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,16890647050097909760,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
533,78.0,Validated,2,2017-11-26 09:50:33,2.0,50.0,5.0,0.0,No,,0.0,0,0,0,5.0,2,3,5,2.0,260.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1400.0,4.0,200.0,0.0,0.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Within 24 hours after delivery,2.0,1.0,14486684229408399360,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
534,78.0,Validated,2,2017-11-26 09:55:56,2.0,50.0,15.0,0.0,No,,0.0,0,0,0,6.0,3,3,6,2.0,500.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,300.0,350.0,2.0,Yes,1800.0,4.0,400.0,1.0,1.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,1.0,7890928646958612480,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
535,78.0,Validated,3,2017-11-27 11:22:52,0.0,65.0,25.0,0.0,No,,2.0,1,0,0,10.0,0,10,10,2.0,300.0,1.0,2.0,0.0,2.0,2.0,6.0,0.0,millet,sorghum,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,4.0,300.0,2.0,2.0,0.0,,,2.0,1.0,2.0,Between 5 and 15 Kg/acr,market,1.0,40.0,0.0,2.0,Upon delivery,2.0,2.0,12334902534246770688,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
536,78.0,Validated,3,2017-11-26 10:01:01,2.0,52.0,7.0,0.0,No,,0.0,0,0,0,6.0,0,6,0,1.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,,,,,10583978821342369792,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
537,78.0,Validated,2,2017-11-26 09:59:01,0.0,61.0,6.0,0.0,Yes,Primary,2.0,0,0,0,8.0,3,5,8,2.0,350.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,sorghum,maize,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,200.0,200.0,2.0,Yes,2000.0,4.0,0.0,2.0,1.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,14571745804871749632,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
538,78.0,Validated,3,2017-11-26 09:59:08,2.0,70.0,16.0,0.0,No,,0.0,0,0,0,6.0,0,6,2,2.0,500.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,sorghum,millet,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,200.0,250.0,2.0,Yes,1500.0,0.0,300.0,1.0,0.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,12153062148257300480,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
539,78.0,Validated,2,2017-11-26 09:59:23,0.0,36.0,5.0,0.0,No,,1.0,0,0,0,3.0,2,1,2,2.0,200.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1800.0,4.0,350.0,1.0,0.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,4323208907439204864,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
540,78.0,Validated,2,2017-11-28 17:01:42,2.0,35.0,8.0,0.0,No,,0.0,0,0,0,10.0,1,9,10,2.0,350.0,0.0,2.0,0.0,2.0,2.0,5.0,5.0,sorghum,sorghum,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,4.0,300.0,2.0,2.0,0.0,,,2.0,0.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,10057214821912059904,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
541,78.0,Validated,2,2017-11-26 10:00:25,0.0,45.0,6.0,0.0,No,,1.0,0,0,0,7.0,2,3,0,4.0,500.0,1.0,2.0,0.0,2.0,1.0,5.0,5.0,sorghum,millet,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,4.0,280.0,2.0,2.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,1.0,2.0,7458941532996300800,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
603,78.0,Validated,3,2017-11-28 16:51:24,0.0,80.0,8.0,0.0,Yes,,,0,0,0,3.0,1,2,2,2.0,400.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,4.0,300.0,1.0,0.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,1.0,1.0,5874628302884711424,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
604,78.0,Validated,3,2017-11-28 16:48:28,2.0,35.0,5.0,0.0,No,,0.0,0,0,0,6.0,2,4,5,2.0,200.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,sorghum,millet,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,150.0,200.0,2.0,Yes,800.0,4.0,200.0,1.0,0.0,0.0,,,2.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,14619024578869590016,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8333333333333334
605,78.0,Validated,2,2017-11-28 16:54:42,0.0,59.0,15.0,0.0,No,,2.0,0,0,0,6.0,4,2,4,2.0,1400.0,1.0,2.0,0.0,2.0,2.0,5.0,5.0,sorghum,soybean,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,2.0,400.0,0.0,1.0,0.0,,,3.0,1.0,0.0,,market,1.0,4.0,0.0,2.0,Upon delivery,2.0,2.0,15390563562400811008,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
