nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
502,19.0,Validated,2,2020-04-22 15:01:54,0.0,45.0,17.0,0.0,No,Not literate,1.0,1,1,0,5.0,2,3,3,2.0,2700.0,3.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,10.0,0.0,0.0,0.0,,,1.0,750.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,4374274771773736960,2020,250.0,200.0,700.0,0.0,120.0,0.0,120.0,600.0,,1.0,2500.0,maize,4.0,sorghum,5.0,7.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.6
503,19.0,Validated,3,2020-04-22 14:53:39,0.0,49.0,19.0,0.0,Yes,Primary,1.0,1,1,0,6.0,2,4,3,2.0,2800.0,1.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,10.0,0.0,0.0,0.0,,,1.0,700.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,8282973435173179392,2020,300.0,350.0,400.0,0.0,150.0,0.0,100.0,650.0,,1.0,2500.0,maize,4.0,sorghum,5.0,7.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.5
504,19.0,Validated,3,2020-04-22 14:47:49,0.0,27.0,4.0,0.0,Yes,Primary,1.0,1,1,0,2.0,2,0,1,0.0,2000.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,350.0,10.0,0.0,0.0,0.0,,,2.0,570.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,16805025126713090048,2020,200.0,300.0,250.0,0.0,100.0,0.0,100.0,450.0,,1.0,2000.0,maize,4.0,sorghum,5.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,200.0,1.0,True,0.5
505,19.0,Validated,3,2020-04-22 16:27:48,0.0,35.0,15.0,0.0,Yes,Primary,1.0,1,1,0,3.0,2,1,2,0.0,2900.0,1.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,600.0,15.0,0.0,0.0,0.0,,,1.0,900.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,5327394139489914880,2020,350.0,400.0,300.0,0.0,100.0,0.0,120.0,650.0,,1.0,3000.0,maize,4.0,sorghum,5.0,7.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.6666666666666666
506,19.0,Validated,3,2020-04-10 17:57:01,0.0,65.0,31.0,0.0,No,Not literate,2.0,1,1,0,9.0,0,9,2,3.0,3100.0,3.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,900.0,15.0,0.0,0.0,0.0,,,1.0,1000.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,6214979331053541376,2020,350.0,500.0,600.0,0.0,200.0,0.0,150.0,900.0,,1.0,3000.0,maize,4.0,sorghum,5.0,8.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.2222222222222222
507,19.0,Validated,3,2020-04-22 16:13:23,0.0,52.0,37.0,0.0,No,Not literate,2.0,1,1,0,9.0,0,9,1,3.0,3200.0,1.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,600.0,15.0,0.0,0.0,0.0,,,2.0,1200.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,14465346121134610432,2020,500.0,350.0,1000.0,0.0,150.0,0.0,150.0,1000.0,,1.0,,maize,4.0,sorghum,5.0,9.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.1111111111111111
508,19.0,Validated,3,2020-04-22 15:42:47,0.0,83.0,47.0,0.0,No,Not literate,3.0,1,1,0,8.0,0,8,0,3.0,4000.0,3.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,900.0,15.0,0.0,0.0,0.0,,,2.0,1000.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,13457599098404640768,2020,400.0,250.0,1500.0,0.0,200.0,0.0,150.0,1000.0,,1.0,3000.0,maize,4.0,sorghum,5.0,9.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.0
509,19.0,Validated,3,2020-04-22 15:35:53,0.0,40.0,16.0,0.0,No,Not literate,1.0,1,1,0,4.0,2,2,2,2.0,3000.0,3.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,15.0,0.0,0.0,0.0,,,1.0,900.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,1111428163446973056,2020,370.0,300.0,900.0,0.0,150.0,0.0,150.0,800.0,,1.0,2500.0,maize,4.0,sorghum,5.0,7.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.5
510,19.0,Validated,3,2020-04-22 17:23:29,2.0,41.0,13.0,0.0,No,Not literate,1.0,1,1,0,4.0,2,2,2,2.0,2100.0,2.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,250.0,10.0,0.0,0.0,0.0,,,1.0,600.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,2200172536203161088,2020,200.0,300.0,100.0,0.0,100.0,0.0,100.0,460.0,,1.0,2000.0,maize,4.0,soybean,8.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,200.0,1.0,True,0.5
511,19.0,Validated,2,2020-04-22 17:09:32,0.0,44.0,27.0,0.0,No,Not literate,1.0,1,1,0,5.0,0,5,1,3.0,3000.0,3.0,1.0,0.0,1.0,1.0,2.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,300.0,10.0,0.0,0.0,0.0,,,2.0,750.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,8154509432282314752,2020,300.0,250.0,600.0,0.0,150.0,0.0,150.0,600.0,,1.0,2500.0,maize,4.0,sorghum,5.0,5.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.2
512,19.0,Validated,3,2020-04-22 17:00:58,2.0,48.0,27.0,0.0,No,Not literate,0.0,0,0,0,3.0,0,3,1,3.0,2700.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,10.0,0.0,0.0,0.0,,,2.0,500.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,7138055306593389568,2020,250.0,300.0,120.0,0.0,100.0,0.0,100.0,350.0,,1.0,2000.0,maize,4.0,soybean,8.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,1.0,True,0.3333333333333333
513,19.0,Validated,2,2020-04-22 18:34:06,0.0,46.0,29.0,0.0,No,Not literate,1.0,1,1,0,4.0,1,3,2,1.0,2700.0,3.0,1.0,0.0,1.0,1.0,2.0,,millet,maize,,,,4.0,0.0,1.0,0.0,300.0,10.0,0.0,0.0,0.0,,,1.0,600.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,653316713031760640,2020,200.0,300.0,400.0,0.0,100.0,0.0,150.0,500.0,,1.0,2000.0,millet,6.0,sorghum,5.0,5.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.5
514,19.0,Validated,3,2020-04-23 13:38:35,2.0,51.0,39.0,0.0,No,Not literate,0.0,0,0,0,5.0,0,5,2,3.0,2000.0,1.0,1.0,0.0,1.0,1.0,3.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,300.0,15.0,0.0,0.0,0.0,,,2.0,470.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,6280110857374855168,2020,200.0,300.0,150.0,0.0,60.0,0.0,100.0,350.0,,1.0,1000.0,maize,4.0,,0.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,1.0,True,0.4
515,19.0,Validated,3,2020-04-23 13:31:43,2.0,55.0,37.0,0.0,No,Not literate,0.0,0,0,0,4.0,0,4,2,2.0,2900.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,400.0,10.0,0.0,0.0,0.0,,,2.0,500.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,4590604473471748096,2020,350.0,400.0,150.0,0.0,100.0,0.0,100.0,400.0,,1.0,1000.0,maize,4.0,soybean,8.0,5.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,200.0,1.0,True,0.5
516,19.0,Validated,3,2020-04-23 13:23:40,2.0,70.0,0.0,43.0,No,Not literate,0.0,0,0,0,3.0,0,3,0,3.0,2500.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,1.0,1.0,0.0,200.0,10.0,0.0,0.0,0.0,,,2.0,500.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,18293028899464820736,2020,200.0,350.0,100.0,0.0,100.0,0.0,100.0,400.0,,1.0,1000.0,maize,4.0,,0.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,0.0,1.0,True,0.0
517,19.0,Validated,2,2020-04-22 19:21:03,2.0,28.0,7.0,0.0,No,Not literate,0.0,0,0,0,2.0,2,0,1,0.0,2100.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,10.0,0.0,0.0,0.0,,,2.0,550.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,4520393271229801984,2020,200.0,350.0,100.0,0.0,100.0,0.0,100.0,300.0,,1.0,1000.0,maize,4.0,,0.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,1.0,True,0.5
518,19.0,Validated,2,2020-04-22 19:11:43,2.0,44.0,26.0,0.0,No,Not literate,0.0,0,0,0,4.0,0,4,1,2.0,2600.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,350.0,10.0,0.0,0.0,0.0,,,1.0,550.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,15586318749498390528,2020,250.0,300.0,150.0,0.0,100.0,0.0,100.0,350.0,,1.0,1000.0,maize,4.0,soybean,8.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,1.0,True,0.25
519,20.0,Validated,5,2020-04-20 12:12:35,0.0,69.0,0.0,0.0,,,0.0,1,1,0,,0,8,4,3.0,6500.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,maize,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,350.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,16834007380714500096,2020,0.0,0.0,0.0,0.0,,120.0,100.0,2000.0,,0.0,0.0,maize,6.0,peanut,13.0,8.0,Owned,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Owned,Owned,0.0,0.0,False,
520,20.0,Validated,5,2020-04-20 11:22:12,0.0,67.0,25.0,0.0,No,Not literate,2.0,0,1,0,10.0,2,6,4,1.0,6000.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,maize,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,320.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,,18051933799076120576,2020,0.0,0.0,0.0,0.0,1000.0,100.0,200.0,1500.0,,0.0,0.0,maize,5.0,,0.0,4.0,Owned,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Owned,Owned,80.0,0.0,True,0.4
521,20.0,Validated,5,2020-05-05 17:24:46,0.0,52.0,20.0,0.0,No,Not literate,2.0,0,0,0,4.0,2,2,3,0.0,3000.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,300.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,9.0,2.0,Upon delivery,2.0,2.0,5381309330440402944,2020,0.0,0.0,0.0,0.0,800.0,150.0,250.0,1000.0,,0.0,0.0,peanut,14.0,maize,6.0,4.0,Borrowed,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Borrowed,Borrowed,0.0,0.0,True,0.75
522,20.0,Validated,5,2020-04-20 11:16:51,2.0,42.0,30.0,0.0,No,Not literate,1.0,0,0,0,4.0,0,0,2,1.0,500.0,1.0,1.0,1.0,1.0,0.0,2.0,,soybean,peanut,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,50.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,12241433738365339648,2020,0.0,0.0,0.0,0.0,80.0,0.0,50.0,100.0,,0.0,0.0,peanut,0.0,,0.0,2.0,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Borrowed,0.0,0.0,True,0.5
523,20.0,Validated,4,2020-04-20 11:07:03,0.0,47.0,25.0,0.0,No,Not literate,2.0,0,1,0,11.0,4,6,4,1.0,4000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,230.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,9.0,2.0,Upon delivery,2.0,2.0,2910165395059538944,2020,0.0,0.0,0.0,0.0,300.0,120.0,100.0,800.0,,0.0,0.0,peanut,13.0,,0.0,2.3,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Borrowed,0.0,0.0,True,0.36363636363636365
524,20.0,Validated,6,2020-04-20 13:26:56,2.0,39.0,15.0,0.0,No,Not literate,1.0,0,0,0,7.0,2,5,7,1.0,400.0,1.0,1.0,1.0,1.0,0.0,1.0,,soybean,maize,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,50.0,1.0,2.0,0.0,,,0.0,0.0,0.0,,market,1.0,,8.0,2.0,Upon delivery,2.0,2.0,10360374085886099456,2020,0.0,0.0,0.0,0.0,50.0,0.0,20.0,100.0,,0.0,0.0,maize,5.0,,0.0,1.0,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Borrowed,0.0,0.0,True,1.0
525,20.0,Validated,5,2020-05-02 21:37:35,2.0,38.0,20.0,0.0,No,Not literate,1.0,0,0,0,2.0,1,1,2,1.0,500.0,1.0,1.0,1.0,1.0,0.0,1.0,,soybean,Other,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,70.0,1.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,14107892574408140800,2020,0.0,0.0,0.0,0.0,80.0,0.0,40.0,120.0,,0.0,0.0,,0.0,,0.0,0.4,Borrowed,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Borrowed,60.0,0.0,True,1.0
526,20.0,Validated,6,2020-04-23 13:04:13,2.0,33.0,10.0,0.0,No,Not literate,1.0,0,0,0,5.0,1,4,2,1.0,300.0,1.0,1.0,1.0,1.0,0.0,1.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,50.0,1.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,6578363917729938432,2020,0.0,0.0,0.0,0.0,60.0,0.0,30.0,100.0,,0.0,0.0,peanut,12.0,,0.0,0.4,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Borrowed,0.0,0.0,True,0.4
527,20.0,Validated,4,2020-04-21 14:45:04,0.0,45.0,30.0,0.0,No,Not literate,2.0,1,0,0,5.0,0,3,2,1.0,6000.0,1.0,1.0,1.0,1.0,0.0,2.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,160.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,6070315645658321920,2020,0.0,0.0,0.0,0.0,600.0,100.0,90.0,1200.0,,0.0,0.0,Other,10.0,,0.0,4.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,80.0,0.0,True,0.4
528,20.0,Validated,3,2020-04-21 14:36:00,2.0,31.0,10.0,0.0,No,Not literate,1.0,0,0,0,2.0,1,1,1,1.0,300.0,1.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,35.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,9.0,2.0,Upon delivery,2.0,2.0,17863311859468800000,2020,0.0,0.0,0.0,0.0,50.0,0.0,20.0,80.0,,0.0,0.0,,0.0,,0.0,0.3,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Borrowed,80.0,0.0,True,0.5
529,20.0,Validated,3,2020-04-21 14:27:47,2.0,78.0,30.0,0.0,No,Not literate,1.0,0,0,0,5.0,0,2,0,1.0,400.0,1.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,50.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,771582281218409984,2020,0.0,0.0,0.0,0.0,50.0,20.0,15.0,100.0,,0.0,0.0,,0.0,,0.0,0.5,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Borrowed,0.0,0.0,True,0.0
530,20.0,Validated,3,2020-04-22 10:14:18,0.0,54.0,25.0,0.0,No,Not literate,2.0,1,0,0,10.0,2,5,3,1.0,5000.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,350.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,2956459959365878784,2020,0.0,0.0,0.0,0.0,1000.0,140.0,100.0,1500.0,,0.0,0.0,peanut,13.0,,0.0,2.2,Owned,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Owned,0.0,0.0,True,0.3
531,20.0,Validated,3,2020-04-21 17:23:33,0.0,30.0,15.0,0.0,No,Not literate,2.0,1,0,0,3.0,1,2,2,0.0,5000.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,maize,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,400.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,8311612442699751424,2020,0.0,0.0,0.0,0.0,500.0,100.0,150.0,1500.0,,0.0,0.0,maize,6.0,,0.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,80.0,0.0,True,0.6666666666666666
532,20.0,Validated,2,2020-04-21 16:40:42,0.0,57.0,30.0,0.0,No,Not literate,1.0,1,0,0,4.0,2,0,1,1.0,2000.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,maize,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,180.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,1.0,,9.0,2.0,Upon delivery,0.0,2.0,1096852142371481984,2020,0.0,0.0,0.0,0.0,150.0,70.0,50.0,800.0,,0.0,0.0,maize,6.0,,0.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,80.0,0.0,True,0.25
533,20.0,Validated,2,2020-04-22 09:56:52,0.0,37.0,20.0,0.0,No,Not literate,1.0,0,1,0,4.0,2,2,4,0.0,2000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,150.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,0.0,,8.0,2.0,Upon delivery,2.0,2.0,2687178800021136896,2020,0.0,0.0,0.0,0.0,150.0,80.0,100.0,700.0,,0.0,0.0,peanut,13.0,,0.0,1.0,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Borrowed,0.0,0.0,True,1.0
534,20.0,Validated,3,2020-04-22 11:34:32,0.0,31.0,15.0,0.0,No,Not literate,1.0,0,0,0,3.0,2,1,2,0.0,4000.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,180.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,0.0,2.0,18361712738309580800,2020,0.0,0.0,0.0,0.0,200.0,50.0,150.0,1000.0,,0.0,0.0,peanut,12.0,,0.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,80.0,0.0,True,0.6666666666666666
535,20.0,Validated,3,2020-04-22 11:30:19,2.0,34.0,18.0,0.0,No,Not literate,1.0,0,0,0,5.0,1,3,3,0.0,300.0,1.0,1.0,1.0,1.0,0.0,1.0,,soybean,maize,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,60.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,9.0,2.0,Upon delivery,1.0,2.0,11358420252665890816,2020,0.0,0.0,0.0,0.0,50.0,10.0,20.0,120.0,,0.0,0.0,maize,6.0,,0.0,1.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,80.0,0.0,True,0.6
536,20.0,Validated,3,2020-04-22 11:24:44,0.0,37.0,20.0,0.0,No,Not literate,1.0,0,0,0,2.0,1,0,1,0.0,2500.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,maize,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,180.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,0.0,,8.0,2.0,Upon delivery,2.0,2.0,7621839340517985280,2020,0.0,0.0,0.0,0.0,120.0,80.0,90.0,900.0,,0.0,0.0,maize,6.0,,0.0,2.4,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,80.0,0.0,True,0.5
537,20.0,Validated,3,2020-04-22 16:05:13,0.0,29.0,16.0,0.0,Yes,Secondary,1.0,0,0,0,0.0,0,0,0,0.0,4000.0,3.0,1.0,1.0,1.0,0.0,1.0,,soybean,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,100.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,merchant,0.0,,8.0,2.0,Upon delivery,2.0,2.0,7834448695898848256,2020,0.0,0.0,0.0,0.0,300.0,100.0,150.0,1100.0,,0.0,0.0,,0.0,,0.0,2.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Rented,80.0,0.0,True,
538,20.0,Validated,3,2020-04-22 16:20:31,0.0,27.0,10.0,0.0,Yes,Primary,1.0,0,0,0,0.0,0,0,0,0.0,2500.0,3.0,1.0,1.0,1.0,0.0,2.0,,soybean,peanut,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,240.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,9691224317352501248,2020,0.0,0.0,0.0,0.0,500.0,70.0,100.0,1000.0,,0.0,0.0,URice,15.0,,0.0,3.0,Rented,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,Not used,Not used,Borrowed,80.0,0.0,True,
539,20.0,Validated,4,2020-04-22 17:33:39,2.0,34.0,11.0,0.0,No,Not literate,1.0,0,0,0,2.0,1,1,1,0.0,500.0,1.0,1.0,1.0,0.0,0.0,1.0,,soybean,maize,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,50.0,2.0,2.0,0.0,,,0.0,0.0,0.0,,market,0.0,,8.0,2.0,Upon delivery,2.0,2.0,1022614844320736000,2020,0.0,0.0,0.0,0.0,40.0,0.0,15.0,200.0,,0.0,0.0,maize,5.0,,0.0,1.0,Borrowed,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,Not used,Not used,Borrowed,0.0,0.0,True,0.5
